Date,SubCount
4/17/2019 20:00,540617
4/18/2019 20:00,541047
4/19/2019 20:00,541446
4/20/2019 20:00,541819
4/21/2019 20:00,542795
4/22/2019 20:00,543460
4/23/2019 20:00,544003
4/24/2019 20:00,544497
4/25/2019 20:00,544916
4/26/2019 20:00,545748
4/27/2019 20:00,546269
4/28/2019 20:00,547540
4/29/2019 20:00,548199
4/30/2019 20:00,549027
5/1/2019 20:00,549808
5/2/2019 20:00,550176
5/3/2019 20:00,550412
5/4/2019 20:00,550778
5/5/2019 20:00,551324
5/6/2019 20:00,551874
5/7/2019 20:00,552315
5/8/2019 20:00,552738
5/9/2019 20:00,553409
5/10/2019 20:00,554193
5/11/2019 20:00,554920
5/12/2019 20:00,555651
5/13/2019 20:00,556464
5/14/2019 20:00,556673
5/15/2019 20:00,556990
5/16/2019 20:00,557346
5/17/2019 20:00,557616
5/18/2019 20:00,557846
5/19/2019 20:00,558424
5/20/2019 20:00,558748
5/21/2019 20:00,559068
5/22/2019 20:00,559340
5/23/2019 20:00,559618
5/24/2019 20:00,559869
5/25/2019 20:00,560104
5/26/2019 20:00,560416
5/27/2019 20:00,561134
5/28/2019 20:00,561869
5/29/2019 20:00,562498
5/30/2019 20:00,563307
5/31/2019 20:00,564776
6/1/2019 20:00,565101
6/2/2019 20:00,565610
6/3/2019 20:00,566243
6/4/2019 20:00,566603
6/5/2019 20:00,566950
6/6/2019 20:00,567356
6/7/2019 20:00,567696
6/8/2019 20:00,568164
6/9/2019 20:00,568684
6/10/2019 20:00,569495
6/11/2019 20:00,569935
6/12/2019 20:00,570351
6/13/2019 20:00,570791
6/14/2019 20:00,571230
6/15/2019 20:00,571686
6/16/2019 20:00,571908
6/17/2019 20:00,572277
6/18/2019 20:00,572755
6/19/2019 20:00,573182
6/20/2019 20:00,573682
6/21/2019 20:00,574328
6/22/2019 20:00,574743
6/23/2019 20:00,575960
6/24/2019 20:00,576468
6/25/2019 20:00,576987
6/26/2019 20:00,577551
6/27/2019 20:00,577962
6/28/2019 20:00,578292
6/29/2019 20:00,580807
6/30/2019 20:00,582162
7/1/2019 20:00,582832
7/2/2019 20:00,584059
7/3/2019 20:00,585577
7/4/2019 20:00,586231
7/5/2019 20:00,586638
7/6/2019 20:00,587089
7/7/2019 20:00,587509
7/8/2019 20:00,588150
7/9/2019 20:00,588981
7/10/2019 20:00,589335
7/11/2019 20:00,591284
7/12/2019 20:00,591962
7/13/2019 20:00,592245
7/14/2019 20:00,592746
7/15/2019 20:00,593149
7/16/2019 20:00,594094
7/17/2019 20:00,594455
7/18/2019 20:00,595261
7/19/2019 20:00,595545
7/20/2019 20:00,595737
7/21/2019 20:00,596233
7/22/2019 20:00,596997
7/23/2019 20:00,597561
7/24/2019 20:00,601021
7/25/2019 20:00,602382
7/26/2019 20:00,603526
7/27/2019 20:00,603989
7/28/2019 20:00,604697
7/29/2019 20:00,605188
7/30/2019 20:00,605965
7/31/2019 20:00,607006
8/1/2019 20:00,610525
8/2/2019 20:00,612002
8/3/2019 20:00,612712
8/4/2019 20:00,614065
8/5/2019 20:00,615241
8/6/2019 20:00,615976
8/7/2019 20:00,616870
8/8/2019 20:00,617642
8/9/2019 20:00,618233
8/10/2019 20:00,618729
8/11/2019 20:00,619578
8/12/2019 20:00,621661
8/13/2019 20:00,623313
8/14/2019 20:00,624958
8/15/2019 20:00,626035
8/16/2019 20:00,628182
8/17/2019 20:00,630438
8/18/2019 20:00,631631
8/19/2019 20:00,632616
8/20/2019 20:00,633675
8/21/2019 20:00,635618
8/22/2019 20:00,636496
8/23/2019 20:00,637671
8/24/2019 20:00,638413
8/25/2019 20:00,639142
8/26/2019 20:00,639701
8/27/2019 20:00,640585
8/28/2019 20:00,641190
8/29/2019 20:00,641775
8/30/2019 20:00,642168
8/31/2019 20:00,642735
9/1/2019 20:00,643264
9/2/2019 20:00,643741
9/3/2019 20:00,644210
9/4/2019 20:00,644812
9/5/2019 20:00,645449
9/6/2019 20:00,645781
9/7/2019 20:00,646247
9/8/2019 20:00,646841
9/9/2019 20:00,647992
9/10/2019 20:00,649768
9/11/2019 20:00,650390
9/12/2019 20:00,651206
9/13/2019 20:00,651747
9/14/2019 20:00,652458
9/15/2019 20:00,653651
9/16/2019 20:00,654758
9/17/2019 20:00,655546
9/18/2019 20:00,656065
9/19/2019 20:00,656580
9/20/2019 20:00,658182
9/21/2019 20:00,658606
9/22/2019 20:00,659290
9/23/2019 20:00,659796
9/24/2019 20:00,660475
9/25/2019 20:00,661190
9/26/2019 20:00,661955
9/27/2019 20:00,662267
9/28/2019 20:00,662649
9/29/2019 20:00,663083
9/30/2019 20:00,663436
10/1/2019 20:00,663954
10/2/2019 20:00,664434
10/3/2019 20:00,664901
10/4/2019 20:00,665130
10/5/2019 20:00,665530
10/6/2019 20:00,665964
10/7/2019 20:00,666462
10/8/2019 20:00,667072
10/9/2019 20:00,667636
10/10/2019 20:00,668139
10/11/2019 20:00,668552
10/12/2019 20:00,668987
10/13/2019 20:00,669567
10/14/2019 20:00,670064
10/15/2019 20:00,670399
10/16/2019 20:00,675261
10/17/2019 20:00,681207
10/18/2019 20:00,683455
10/19/2019 20:00,685227
10/20/2019 20:00,686651
10/21/2019 20:00,687752
10/22/2019 20:00,689107
10/23/2019 20:00,689964
10/24/2019 20:00,692191
10/25/2019 20:00,692722
10/26/2019 20:00,693473
10/27/2019 20:00,694254
10/28/2019 20:00,695319
10/29/2019 20:00,696067
10/30/2019 20:00,696635
10/31/2019 20:00,697365
11/1/2019 20:00,698113
11/2/2019 20:00,702423
11/3/2019 19:00,703764
11/4/2019 19:00,707912
11/5/2019 19:00,713454
11/6/2019 19:00,717715
11/7/2019 19:00,720445
11/8/2019 19:00,722094
11/9/2019 19:00,723551
11/10/2019 19:00,725480
11/11/2019 19:00,727951
11/12/2019 19:00,729361
11/13/2019 19:00,730350
11/14/2019 19:00,732363
11/15/2019 19:00,732862
11/16/2019 19:00,733840
11/17/2019 19:00,734897
11/18/2019 19:00,735793
11/19/2019 19:00,736691
11/20/2019 19:00,737736
11/21/2019 19:00,738916
11/22/2019 19:00,740027
11/23/2019 19:00,741104
11/24/2019 19:00,741955
11/25/2019 19:00,742730
11/26/2019 19:00,743618
11/27/2019 19:00,744335
11/28/2019 19:00,745012
11/29/2019 19:00,745808
11/30/2019 19:00,747295
12/1/2019 19:00,749211
12/2/2019 19:00,750403
12/3/2019 19:00,751093
12/4/2019 19:00,751947
12/5/2019 19:00,752823
12/6/2019 19:00,753348
12/7/2019 19:00,753743
12/8/2019 19:00,754645
12/9/2019 19:00,755200
12/10/2019 19:00,755779
12/11/2019 19:00,757323
12/12/2019 19:00,757961
12/13/2019 19:00,758449
12/14/2019 19:00,758993
12/15/2019 19:00,759710
12/16/2019 19:00,760340
12/17/2019 19:00,761123
12/18/2019 19:00,761894
12/19/2019 19:00,762514
12/20/2019 19:00,763256
12/21/2019 19:00,763866
12/22/2019 19:00,764898
12/23/2019 19:00,765682
12/24/2019 19:00,766463
12/25/2019 19:00,767782
12/26/2019 19:00,768667
12/27/2019 19:00,769508
12/28/2019 19:00,770333
12/29/2019 19:00,771228
12/30/2019 19:00,772358
12/31/2019 19:00,773354
1/1/2020 19:00,774165
1/2/2020 19:00,775313
1/3/2020 19:00,776395
1/4/2020 19:00,777159
1/5/2020 19:00,778270
1/6/2020 19:00,779410
1/7/2020 19:00,781375
1/8/2020 19:00,782600
1/9/2020 19:00,783528
1/10/2020 19:00,784433
1/11/2020 19:00,785708
1/12/2020 19:00,786685
1/13/2020 19:00,787722
1/14/2020 19:00,789273
1/15/2020 19:00,790372
1/16/2020 19:00,791104
1/17/2020 19:00,791793
1/18/2020 19:00,793468
1/19/2020 19:00,794324
1/20/2020 19:00,795362
1/21/2020 19:00,796492
1/22/2020 19:00,798281
1/23/2020 19:00,799809
1/24/2020 19:00,801092
1/25/2020 19:00,801849
1/26/2020 19:00,802718
1/27/2020 19:00,803962
1/28/2020 19:00,804895
1/29/2020 19:00,806409
1/30/2020 19:00,809079
1/31/2020 19:00,811383
2/1/2020 19:00,811628
2/2/2020 19:00,814737
2/3/2020 19:00,820119
2/4/2020 19:00,829354
2/5/2020 19:00,836721
2/6/2020 19:00,844792
2/7/2020 19:00,847535
2/8/2020 19:00,850999
2/9/2020 19:00,855364
2/10/2020 19:00,861033
2/11/2020 19:00,864399
2/12/2020 19:00,868416
2/13/2020 19:00,870523
2/14/2020 19:00,872205
2/15/2020 19:00,873935
2/16/2020 19:00,875501
2/17/2020 19:00,877982
2/18/2020 19:00,882644
2/19/2020 19:00,888058
2/28/2020 19:00,936020
3/7/2020 19:00,962812
3/16/2020 20:00,1018911
3/24/2020 20:00,1048628
3/25/2020 20:00,1053063
3/26/2020 20:00,1055935
4/4/2020 20:00,1073166
4/7/2020 20:00,1081237
4/8/2020 20:00,1084265
4/9/2020 20:00,1087805
4/10/2020 20:00,1091092
4/11/2020 20:00,1094075
4/12/2020 20:00,1097611
4/13/2020 20:00,1101340
4/14/2020 20:00,1105680
4/15/2020 20:00,1108936
4/16/2020 20:00,1113516
4/17/2020 20:00,1117201
4/18/2020 20:00,1119550
4/19/2020 20:00,1122622
4/20/2020 20:00,1129075
4/21/2020 20:00,1132399
4/22/2020 20:00,1136315
4/23/2020 20:00,1140316
4/24/2020 20:00,1142964
4/25/2020 20:00,1145002
4/26/2020 20:00,1148082
4/27/2020 20:00,1150984
4/28/2020 20:00,1153927
4/29/2020 20:00,1159037
4/30/2020 20:00,1162000
5/1/2020 20:00,1165456
5/2/2020 20:00,1167859
5/3/2020 20:00,1170143
5/4/2020 20:00,1172683
5/5/2020 20:00,1175162
5/6/2020 20:00,1179293
5/7/2020 20:00,1182248
5/8/2020 20:00,1184337
5/9/2020 20:00,1186038
5/10/2020 20:00,1188208
5/11/2020 20:00,1191372
5/12/2020 20:00,1193708
5/13/2020 20:00,1195506
5/14/2020 20:00,1197194
5/15/2020 20:00,1199416
5/16/2020 20:00,1201166
5/17/2020 20:00,1203508
5/18/2020 20:00,1205988
5/19/2020 20:00,1208796
5/20/2020 20:00,1210696
5/21/2020 20:00,1212047
5/22/2020 20:00,1213591
5/23/2020 20:00,1214945
5/24/2020 20:00,1216414
5/25/2020 20:00,1218102
5/26/2020 20:00,1220917
5/27/2020 20:00,1223641
5/28/2020 20:00,1225543
5/29/2020 20:00,1227562
5/30/2020 20:00,1229083
5/31/2020 20:00,1231183
6/1/2020 20:00,1232960
6/2/2020 20:00,1235629
6/3/2020 20:00,1238871
6/4/2020 20:00,1241890
6/5/2020 20:00,1245114
6/6/2020 20:00,1247775
6/7/2020 20:00,1251535
6/8/2020 20:00,1256744
6/9/2020 20:00,1261305
6/10/2020 20:00,1265683
6/11/2020 20:00,1269120
6/12/2020 20:00,1272548
6/13/2020 20:00,1275215
6/14/2020 20:00,1277773
6/15/2020 20:00,1281070
6/16/2020 20:00,1283480
6/17/2020 20:00,1286274
6/18/2020 20:00,1288900
6/19/2020 20:00,1290756
6/20/2020 20:00,1292498
6/21/2020 20:00,1294605
6/22/2020 20:00,1297405
6/23/2020 20:00,1299605
6/24/2020 20:00,1301390
6/25/2020 20:00,1303382
6/26/2020 20:00,1304887
6/27/2020 20:00,1306514
6/28/2020 20:00,1308113
6/29/2020 20:00,1310070
6/30/2020 20:00,1312005
7/1/2020 20:00,1313977
7/2/2020 20:00,1315831
7/3/2020 20:00,1317178
7/4/2020 20:00,1318299
7/5/2020 20:00,1319686
7/6/2020 20:00,1321730
7/7/2020 20:00,1324762
7/8/2020 20:00,1328827
7/9/2020 20:00,1331764
7/10/2020 20:00,1334167
7/11/2020 20:00,1336357
7/12/2020 20:00,1338993
7/13/2020 20:00,1341987
7/14/2020 20:00,1345956
7/15/2020 20:00,1350629
7/16/2020 20:00,1352630
7/17/2020 20:00,1354347
7/18/2020 20:00,1355691
7/19/2020 20:00,1357508
7/20/2020 20:00,1359485
7/21/2020 20:00,1361304
7/22/2020 20:00,1363981
7/23/2020 20:00,1365902
7/24/2020 20:00,1367684
7/25/2020 20:00,1369586
7/26/2020 20:00,1371132
7/27/2020 20:00,1373386
7/28/2020 20:00,1375863
7/29/2020 20:00,1379026
7/30/2020 20:00,1381246
7/31/2020 20:00,1382752
8/1/2020 20:00,1384365
8/2/2020 20:00,1387363
8/3/2020 20:00,1389732
8/4/2020 20:00,1391991
8/5/2020 20:00,1394703
8/6/2020 20:00,1396997
8/7/2020 20:00,1398611
8/8/2020 20:00,1400689
8/10/2020 20:00,1402801
8/11/2020 20:00,1404721
8/12/2020 20:00,1406582
8/13/2020 20:00,1407524
8/14/2020 20:00,1408769
8/15/2020 20:00,1409876
8/16/2020 20:00,1411831
8/17/2020 20:00,1413432
8/18/2020 20:00,1415514
8/19/2020 20:00,1418435
8/20/2020 20:00,1421951
8/21/2020 20:00,1425082
8/22/2020 20:00,1427830
8/23/2020 20:00,1430902
8/24/2020 20:00,1433516
8/25/2020 20:00,1436278
8/26/2020 20:00,1440970
8/27/2020 20:00,1444279
8/28/2020 20:00,1444418
8/29/2020 20:00,1447546
8/31/2020 20:00,1452385
9/1/2020 20:00,1457010
9/2/2020 20:00,1460535
9/3/2020 20:00,1466894
9/4/2020 20:00,1469390
9/5/2020 20:00,1471413
9/6/2020 20:00,1474119
9/7/2020 20:00,1476968
9/8/2020 20:00,1480473
9/9/2020 20:00,1482856
9/10/2020 20:00,1484897
9/14/2020 20:00,1490864
9/17/2020 20:00,1504356
9/21/2020 20:00,1513188
9/24/2020 20:00,1518942
9/28/2020 20:00,1524705
9/29/2020 20:00,1525826
9/30/2020 20:00,1527236
10/1/2020 20:00,1528861
10/2/2020 20:00,1529974
10/3/2020 20:00,1530815
10/4/2020 20:00,1532844
10/5/2020 20:00,1534742
10/6/2020 20:00,1536964
10/7/2020 20:00,1539659
10/8/2020 20:00,1542211
10/9/2020 20:00,1543674
10/10/2020 20:00,1547238
10/11/2020 20:00,1549561
10/12/2020 20:00,1551814
10/13/2020 20:00,1554077
10/14/2020 20:00,1555938
10/15/2020 20:00,1558035
10/16/2020 20:00,1559281
10/17/2020 20:00,1560529
10/18/2020 20:00,1561811
10/19/2020 20:00,1563147
10/20/2020 20:00,1564532
10/21/2020 20:00,1566317
10/22/2020 20:00,1567967
10/23/2020 20:00,1568953
10/24/2020 20:00,1569881
10/25/2020 20:00,1570599
10/27/2020 20:00,1573324
11/5/2020 19:00,1580667
11/6/2020 19:00,1581825
11/7/2020 19:00,1582729
11/8/2020 19:00,1583455
11/9/2020 19:00,1585629
11/10/2020 19:00,1587419
11/12/2020 19:00,1589740
11/14/2020 19:00,1591484
11/15/2020 19:00,1593227
11/17/2020 19:00,1595200
11/18/2020 19:00,1598151
11/20/2020 19:00,1601585
11/22/2020 19:00,1605627
11/24/2020 19:00,1612365
11/26/2020 19:00,1621072
11/27/2020 19:00,1627424
11/29/2020 19:00,1636499
11/30/2020 19:00,1642854
12/1/2020 19:00,1643316
12/2/2020 19:00,1652062
12/3/2020 19:00,1652258
12/4/2020 19:00,1658103
12/5/2020 19:00,1659404
12/6/2020 19:00,1667689
12/8/2020 19:00,1681700
12/9/2020 19:00,1682253
12/11/2020 19:00,1692008
12/12/2020 19:00,1694852
12/13/2020 19:00,1696400
12/15/2020 19:00,1709094
12/17/2020 19:00,1714030
12/20/2020 19:00,1726626
12/21/2020 19:00,1732132
12/22/2020 19:00,1736937
12/23/2020 19:00,1737356
12/24/2020 19:00,1740873
12/25/2020 19:00,1744080
12/27/2020 19:00,1747776
12/28/2020 19:00,1751744
12/30/2020 19:00,1755666
1/1/2021 19:00,1759616
1/2/2021 19:00,1764619
1/3/2021 19:00,1769179
1/4/2021 19:00,1773346
1/5/2021 19:00,1777458
1/6/2021 19:00,1782523
1/7/2021 19:00,1788620
1/8/2021 19:00,1793320
1/9/2021 19:00,1799368
1/10/2021 19:00,1805576
1/11/2021 19:00,1810908
1/12/2021 19:00,1821961
1/13/2021 19:00,1839235
1/14/2021 19:00,1857070
1/17/2021 19:00,1886614
1/23/2021 19:00,2063990
1/27/2021 19:00,4949083
1/28/2021 19:00,6167787
2/2/2021 19:00,8462861
2/3/2021 19:00,8543123
2/4/2021 19:00,8603332
2/5/2021 19:00,8651917
2/6/2021 19:00,8697934
2/7/2021 19:00,8747860
2/8/2021 19:00,8800534
2/9/2021 19:00,8868209
2/10/2021 19:00,8946565
2/11/2021 19:00,8987409
2/12/2021 19:00,9018559
2/13/2021 19:00,9045339
2/14/2021 19:00,9070137
2/15/2021 19:00,9094838
2/16/2021 19:00,9117248
2/17/2021 19:00,9141837
2/18/2021 19:00,9161570
2/19/2021 19:00,9179701
2/20/2021 19:00,9196358
2/21/2021 19:00,9212654
2/22/2021 19:00,9226411
2/23/2021 19:00,9249719
2/24/2021 19:00,9295496
2/25/2021 19:00,9319273
2/26/2021 19:00,9333365
2/27/2021 19:00,9346290
2/28/2021 19:00,9363629
3/1/2021 19:00,9385303
3/2/2021 19:00,9410014
3/3/2021 19:00,9425121
3/4/2021 19:00,9436285
3/5/2021 19:00,9444070
3/6/2021 19:00,9453890
3/7/2021 19:00,9465400
3/8/2021 19:00,9479186
3/9/2021 19:00,9496597
3/10/2021 19:00,9511046
3/11/2021 19:00,9523213
3/12/2021 19:00,9533480
3/13/2021 19:00,9540694
3/14/2021 20:00,9556502
3/15/2021 20:00,9571882
3/16/2021 20:00,9586850
3/17/2021 20:00,9600482
3/18/2021 20:00,9611287
3/19/2021 20:00,9620030
3/20/2021 20:00,9628790
3/21/2021 20:00,9637629
3/22/2021 20:00,9646295
3/23/2021 20:00,9654568
3/24/2021 20:00,9662197
3/25/2021 20:00,9669321
3/26/2021 20:00,9674944
3/27/2021 20:00,9681605
3/28/2021 20:00,9689028
3/29/2021 20:00,9695549
3/30/2021 20:00,9702611
3/31/2021 20:00,9709213
4/1/2021 20:00,9714726
4/2/2021 20:00,9719663
4/3/2021 20:00,9725400
4/4/2021 20:00,9731916
4/5/2021 20:00,9738273
4/6/2021 20:00,9744734
4/7/2021 20:00,9750553
4/8/2021 20:00,9755649
4/9/2021 20:00,9759797
4/10/2021 20:00,9765266
4/11/2021 20:00,9771113
4/12/2021 20:00,9777577
4/13/2021 20:00,9786851
4/14/2021 20:00,9797825
4/15/2021 20:00,9819244
4/16/2021 20:00,9835949
4/17/2021 20:00,9848934
4/18/2021 20:00,9864718
4/19/2021 20:00,9881140
4/20/2021 20:00,9893186
4/21/2021 20:00,9904350
4/22/2021 20:00,9914367
4/23/2021 20:00,9923084
4/24/2021 20:00,9931866
4/25/2021 20:00,9942408
4/26/2021 20:00,9955617
4/27/2021 20:00,9964705
4/28/2021 20:00,9973484
4/29/2021 20:00,9980845
4/30/2021 20:00,9988217
5/1/2021 20:00,9995365
5/2/2021 20:00,10004973
5/3/2021 20:00,10016183
5/4/2021 20:00,10027227
5/5/2021 20:00,10035023
5/6/2021 20:00,10044722
5/7/2021 20:00,10055081
5/8/2021 20:00,10066051
5/9/2021 20:00,10075386
5/10/2021 20:00,10085394
5/11/2021 20:00,10095094
5/12/2021 20:00,10104685
5/13/2021 20:00,10112678
5/14/2021 20:00,10118985
5/15/2021 20:00,10125264
5/16/2021 20:00,10131769
5/17/2021 20:00,10138879
5/18/2021 20:00,10144573
5/19/2021 20:00,10149724
5/20/2021 20:00,10153478
5/21/2021 20:00,10156937
5/22/2021 20:00,10160701
5/23/2021 20:00,10165490
5/24/2021 20:00,10171817
5/25/2021 20:00,10179904
5/26/2021 20:00,10193432
5/27/2021 20:00,10211277
5/28/2021 20:00,10219180
5/29/2021 20:00,10225762
5/30/2021 20:00,10232122
5/31/2021 20:00,10241454
6/1/2021 20:00,10273746
6/2/2021 20:00,10322134
6/3/2021 20:00,10339971
6/4/2021 20:00,10352948
6/5/2021 20:00,10365930
6/6/2021 20:00,10382317
6/7/2021 20:00,10419790
6/8/2021 20:00,10459931
6/9/2021 20:00,10481473
6/10/2021 20:00,10495196
6/11/2021 20:00,10503555
6/12/2021 20:00,10511428
6/13/2021 20:00,10521189
6/14/2021 20:00,10530159
6/15/2021 20:00,10538338
6/16/2021 20:00,10546155
6/17/2021 20:00,10552613
6/18/2021 20:00,10556756
6/19/2021 20:00,10561352
6/20/2021 20:00,10567174
6/21/2021 20:00,10574446
6/22/2021 20:00,10580805
6/23/2021 20:00,10586394
6/24/2021 20:00,10592659
6/25/2021 20:00,10596769
6/26/2021 20:00,10600856
6/27/2021 20:00,10605546
6/28/2021 20:00,10610728
6/29/2021 20:00,10615757
6/30/2021 20:00,10620004
7/1/2021 20:00,10623812
7/2/2021 20:00,10626652
7/3/2021 20:00,10631111
7/4/2021 20:00,10635809
7/5/2021 20:00,10639731
7/6/2021 20:00,10643707
7/7/2021 20:00,10647850
7/8/2021 20:00,10651569
7/9/2021 20:00,10656003
7/10/2021 20:00,10658900
7/11/2021 20:00,10662368
7/12/2021 20:00,10665721
7/13/2021 20:00,10668915
7/14/2021 20:00,10671312
