,date,Coin,Value
603,2020-06-25,ADA,0.08351
604,2020-06-26,ADA,0.08181
605,2020-06-27,ADA,0.081
606,2020-06-28,ADA,0.08109
607,2020-06-29,ADA,0.08444
608,2020-06-30,ADA,0.0847
609,2020-07-01,ADA,0.09708
610,2020-07-02,ADA,0.09685
611,2020-07-03,ADA,0.1021
612,2020-07-04,ADA,0.10118
613,2020-07-05,ADA,0.10005
614,2020-07-06,ADA,0.10676
615,2020-07-07,ADA,0.11916
616,2020-07-08,ADA,0.13877
617,2020-07-09,ADA,0.12993
618,2020-07-10,ADA,0.12428
619,2020-07-11,ADA,0.12726
620,2020-07-12,ADA,0.12849
621,2020-07-13,ADA,0.136
622,2020-07-14,ADA,0.135
623,2020-07-15,ADA,0.13283
624,2020-07-16,ADA,0.13333
625,2020-07-17,ADA,0.12671
626,2020-07-18,ADA,0.12475
627,2020-07-19,ADA,0.12475
628,2020-07-20,ADA,0.12431
629,2020-07-21,ADA,0.12468
630,2020-07-22,ADA,0.12466
631,2020-07-23,ADA,0.12607
632,2020-07-24,ADA,0.12437
633,2020-07-25,ADA,0.14588
634,2020-07-26,ADA,0.15464
635,2020-07-27,ADA,0.14983
636,2020-07-28,ADA,0.15101
637,2020-07-29,ADA,0.14998
638,2020-07-30,ADA,0.1426
639,2020-07-31,ADA,0.14133
640,2020-08-01,ADA,0.14691
641,2020-08-02,ADA,0.1485
642,2020-08-03,ADA,0.1393
643,2020-08-04,ADA,0.14825
644,2020-08-05,ADA,0.14533
645,2020-08-06,ADA,0.14585
646,2020-08-07,ADA,0.14746
647,2020-08-08,ADA,0.14788
648,2020-08-09,ADA,0.1523
649,2020-08-10,ADA,0.14653
650,2020-08-11,ADA,0.1445
651,2020-08-12,ADA,0.13787
652,2020-08-13,ADA,0.14212
653,2020-08-14,ADA,0.14117
654,2020-08-15,ADA,0.1418
655,2020-08-16,ADA,0.13961
656,2020-08-17,ADA,0.14484
657,2020-08-18,ADA,0.144
658,2020-08-19,ADA,0.13832
659,2020-08-20,ADA,0.13453
660,2020-08-21,ADA,0.13436
661,2020-08-22,ADA,0.12618
662,2020-08-23,ADA,0.1259
663,2020-08-24,ADA,0.12707
664,2020-08-25,ADA,0.12395
665,2020-08-26,ADA,0.11819
666,2020-08-27,ADA,0.11583
667,2020-08-28,ADA,0.11166
668,2020-08-29,ADA,0.11796
669,2020-08-30,ADA,0.11879
670,2020-08-31,ADA,0.1268
671,2020-09-01,ADA,0.12812
672,2020-09-02,ADA,0.12642
673,2020-09-03,ADA,0.11693
674,2020-09-04,ADA,0.10399
675,2020-09-05,ADA,0.10398
676,2020-09-06,ADA,0.09614
677,2020-09-07,ADA,0.09421
678,2020-09-08,ADA,0.09699
679,2020-09-09,ADA,0.09575
680,2020-09-10,ADA,0.0995
681,2020-09-11,ADA,0.09755
682,2020-09-12,ADA,0.0985
683,2020-09-13,ADA,0.09981
684,2020-09-14,ADA,0.09787
685,2020-09-15,ADA,0.09804
686,2020-09-16,ADA,0.09334
687,2020-09-17,ADA,0.09475
688,2020-09-18,ADA,0.09415
689,2020-09-19,ADA,0.09325
690,2020-09-20,ADA,0.09223
691,2020-09-21,ADA,0.09017
692,2020-09-22,ADA,0.08335
693,2020-09-23,ADA,0.0828
694,2020-09-24,ADA,0.08376
695,2020-09-25,ADA,0.09867
696,2020-09-26,ADA,0.09997
697,2020-09-27,ADA,0.10273
698,2020-09-28,ADA,0.10671
699,2020-09-29,ADA,0.1036
700,2020-09-30,ADA,0.10175
701,2020-10-01,ADA,0.10465
702,2020-10-02,ADA,0.1004
703,2020-10-03,ADA,0.09532
704,2020-10-04,ADA,0.09804
705,2020-10-05,ADA,0.09948
706,2020-10-06,ADA,0.09864
707,2020-10-07,ADA,0.09449
708,2020-10-08,ADA,0.09731
709,2020-10-09,ADA,0.10255
710,2020-10-10,ADA,0.11151
711,2020-10-11,ADA,0.10899
712,2020-10-12,ADA,0.11369
713,2020-10-13,ADA,0.11428
714,2020-10-14,ADA,0.11238
715,2020-10-15,ADA,0.10782
716,2020-10-16,ADA,0.10733
717,2020-10-17,ADA,0.10739
718,2020-10-18,ADA,0.10761
719,2020-10-19,ADA,0.1111
720,2020-10-20,ADA,0.10883
721,2020-10-21,ADA,0.10858
722,2020-10-22,ADA,0.11279
723,2020-10-23,ADA,0.11228
724,2020-10-24,ADA,0.1099
725,2020-10-25,ADA,0.10879
726,2020-10-26,ADA,0.1076
727,2020-10-27,ADA,0.10568
728,2020-10-28,ADA,0.10331
729,2020-10-29,ADA,0.10082
730,2020-10-30,ADA,0.09569
731,2020-10-31,ADA,0.09555
732,2020-11-01,ADA,0.09868
733,2020-11-02,ADA,0.10004
734,2020-11-03,ADA,0.09417
735,2020-11-04,ADA,0.09628
736,2020-11-05,ADA,0.0981
737,2020-11-06,ADA,0.11
738,2020-11-07,ADA,0.11387
739,2020-11-08,ADA,0.10832
740,2020-11-09,ADA,0.10799
741,2020-11-10,ADA,0.10915
742,2020-11-11,ADA,0.1089
743,2020-11-12,ADA,0.10667
744,2020-11-13,ADA,0.10798
745,2020-11-14,ADA,0.1073
746,2020-11-15,ADA,0.10527
747,2020-11-16,ADA,0.10499
748,2020-11-17,ADA,0.11246
749,2020-11-18,ADA,0.11161
750,2020-11-19,ADA,0.10816
751,2020-11-20,ADA,0.119
752,2020-11-21,ADA,0.13472
753,2020-11-22,ADA,0.15352
754,2020-11-23,ADA,0.15925
755,2020-11-24,ADA,0.183
756,2020-11-25,ADA,0.17549
757,2020-11-26,ADA,0.16085
758,2020-11-27,ADA,0.14559
759,2020-11-28,ADA,0.17233
760,2020-11-29,ADA,0.17136
761,2020-11-30,ADA,0.17399
762,2020-12-01,ADA,0.17456
763,2020-12-02,ADA,0.15997
764,2020-12-03,ADA,0.16842
765,2020-12-04,ADA,0.16464
766,2020-12-05,ADA,0.16198
767,2020-12-06,ADA,0.16288
768,2020-12-07,ADA,0.15906
769,2020-12-08,ADA,0.1552
770,2020-12-09,ADA,0.15025
771,2020-12-10,ADA,0.14865
772,2020-12-11,ADA,0.14291
773,2020-12-12,ADA,0.14736
774,2020-12-13,ADA,0.15669
775,2020-12-14,ADA,0.1588
776,2020-12-15,ADA,0.16
777,2020-12-16,ADA,0.16844
778,2020-12-17,ADA,0.17628
779,2020-12-18,ADA,0.16942
780,2020-12-19,ADA,0.17082
781,2020-12-20,ADA,0.169
782,2020-12-21,ADA,0.16714
783,2020-12-22,ADA,0.16124
784,2020-12-23,ADA,0.15786
785,2020-12-24,ADA,0.15477
786,2020-12-25,ADA,0.167
787,2020-12-26,ADA,0.16242
788,2020-12-27,ADA,0.16642
789,2020-12-28,ADA,0.18057
790,2020-12-29,ADA,0.19725
791,2020-12-30,ADA,0.19389
792,2020-12-31,ADA,0.1864
793,2021-01-01,ADA,0.18473
794,2021-01-02,ADA,0.18457
795,2021-01-03,ADA,0.2096
796,2021-01-04,ADA,0.23992
797,2021-01-05,ADA,0.26429
798,2021-01-06,ADA,0.34772
799,2021-01-07,ADA,0.3553
800,2021-01-08,ADA,0.32165
801,2021-01-09,ADA,0.33851
802,2021-01-10,ADA,0.3412
803,2021-01-11,ADA,0.30397
804,2021-01-12,ADA,0.31442
805,2021-01-13,ADA,0.31587
806,2021-01-14,ADA,0.32455
807,2021-01-15,ADA,0.33225
808,2021-01-16,ADA,0.36696
809,2021-01-17,ADA,0.3974
810,2021-01-18,ADA,0.39724
811,2021-01-19,ADA,0.39001
812,2021-01-20,ADA,0.3769
813,2021-01-21,ADA,0.37945
814,2021-01-22,ADA,0.3598
815,2021-01-23,ADA,0.35763
816,2021-01-24,ADA,0.36926
817,2021-01-25,ADA,0.36415
818,2021-01-26,ADA,0.35111
819,2021-01-27,ADA,0.34396
820,2021-01-28,ADA,0.35575
821,2021-01-29,ADA,0.36836
822,2021-01-30,ADA,0.37694
823,2021-01-31,ADA,0.37752
824,2021-02-01,ADA,0.42411
825,2021-02-02,ADA,0.4559
826,2021-02-03,ADA,0.44961
827,2021-02-04,ADA,0.45
828,2021-02-05,ADA,0.56
829,2021-02-06,ADA,0.66706
830,2021-02-07,ADA,0.70888
831,2021-02-08,ADA,0.7238
832,2021-02-09,ADA,0.71206
833,2021-02-10,ADA,0.95306
834,2021-02-11,ADA,0.98
835,2021-02-12,ADA,0.94825
836,2021-02-13,ADA,0.95053
837,2021-02-14,ADA,0.919
838,2021-02-15,ADA,0.911
839,2021-02-16,ADA,0.90591
840,2021-02-17,ADA,0.89745
841,2021-02-18,ADA,0.9578
842,2021-02-19,ADA,0.9456
843,2021-02-20,ADA,1.2
844,2021-02-21,ADA,1.15172
845,2021-02-22,ADA,1.146
846,2021-02-23,ADA,1.142
847,2021-02-24,ADA,1.077
848,2021-02-25,ADA,1.177
849,2021-02-26,ADA,1.298
850,2021-02-27,ADA,1.488
851,2021-02-28,ADA,1.3595
852,2021-03-01,ADA,1.348
853,2021-03-02,ADA,1.29998
854,2021-03-03,ADA,1.26636
855,2021-03-04,ADA,1.23052
856,2021-03-05,ADA,1.1972
857,2021-03-06,ADA,1.183
858,2021-03-07,ADA,1.145
859,2021-03-08,ADA,1.17835
860,2021-03-09,ADA,1.22
861,2021-03-10,ADA,1.208
862,2021-03-11,ADA,1.14
863,2021-03-12,ADA,1.128
864,2021-03-13,ADA,1.193
865,2021-03-14,ADA,1.10265
866,2021-03-15,ADA,1.07078
867,2021-03-16,ADA,1.28
868,2021-03-17,ADA,1.43
869,2021-03-18,ADA,1.47299
870,2021-03-19,ADA,1.34286
871,2021-03-20,ADA,1.30974
872,2021-03-21,ADA,1.24139
873,2021-03-22,ADA,1.20782
874,2021-03-23,ADA,1.1739
875,2021-03-24,ADA,1.1639
876,2021-03-25,ADA,1.1535
877,2021-03-26,ADA,1.28755
878,2021-03-27,ADA,1.2389
879,2021-03-28,ADA,1.22
880,2021-03-29,ADA,1.22979
881,2021-03-30,ADA,1.23555
882,2021-03-31,ADA,1.21273
883,2021-04-01,ADA,1.20772
884,2021-04-02,ADA,1.24796
885,2021-04-03,ADA,1.24078
886,2021-04-04,ADA,1.193
887,2021-04-05,ADA,1.22647
888,2021-04-06,ADA,1.34359
889,2021-04-07,ADA,1.29
890,2021-04-08,ADA,1.22502
891,2021-04-09,ADA,1.22907
892,2021-04-10,ADA,1.25199
893,2021-04-11,ADA,1.28989
894,2021-04-12,ADA,1.348
895,2021-04-13,ADA,1.4378
896,2021-04-14,ADA,1.55845
897,2021-04-15,ADA,1.49539
898,2021-04-16,ADA,1.51915
899,2021-04-17,ADA,1.45805
900,2021-04-18,ADA,1.38654
901,2021-04-19,ADA,1.32443
902,2021-04-20,ADA,1.28241
903,2021-04-21,ADA,1.29
904,2021-04-22,ADA,1.27984
905,2021-04-23,ADA,1.16895
906,2021-04-24,ADA,1.198
907,2021-04-25,ADA,1.14678
908,2021-04-26,ADA,1.2509
909,2021-04-27,ADA,1.3333
910,2021-04-28,ADA,1.3488
911,2021-04-29,ADA,1.4117
912,2021-04-30,ADA,1.3709
913,2021-05-01,ADA,1.3678
914,2021-05-02,ADA,1.3556
915,2021-05-03,ADA,1.38
916,2021-05-04,ADA,1.3673
917,2021-05-05,ADA,1.497
918,2021-05-06,ADA,1.7
919,2021-05-07,ADA,1.7478
920,2021-05-08,ADA,1.6543
921,2021-05-09,ADA,1.833
922,2021-05-10,ADA,1.8243
923,2021-05-11,ADA,1.7791
924,2021-05-12,ADA,1.821
925,2021-05-13,ADA,1.9719
926,2021-05-14,ADA,2.043
927,2021-05-15,ADA,2.3789
928,2021-05-16,ADA,2.47
929,2021-05-17,ADA,2.329
930,2021-05-18,ADA,2.1492
931,2021-05-19,ADA,2.0317
932,2021-05-20,ADA,1.9487
933,2021-05-21,ADA,1.87
934,2021-05-22,ADA,1.602
935,2021-05-23,ADA,1.5397
936,2021-05-24,ADA,1.5974
937,2021-05-25,ADA,1.6499
938,2021-05-26,ADA,1.832
939,2021-05-27,ADA,1.7885
940,2021-05-28,ADA,1.678
941,2021-05-29,ADA,1.5624
942,2021-05-30,ADA,1.7
943,2021-05-31,ADA,1.75
944,2021-06-01,ADA,1.7796
945,2021-06-02,ADA,1.8042
946,2021-06-03,ADA,1.8897
947,2021-06-04,ADA,1.848
948,2021-06-05,ADA,1.7823
949,2021-06-06,ADA,1.7077
950,2021-06-07,ADA,1.7414
951,2021-06-08,ADA,1.5966
952,2021-06-09,ADA,1.635
953,2021-06-10,ADA,1.6378
954,2021-06-11,ADA,1.5474
955,2021-06-12,ADA,1.4934
956,2021-06-13,ADA,1.58
957,2021-06-14,ADA,1.595
958,2021-06-15,ADA,1.6109
959,2021-06-16,ADA,1.5754
960,2021-06-17,ADA,1.5388
961,2021-06-18,ADA,1.4927
962,2021-06-19,ADA,1.4411
963,2021-06-20,ADA,1.46
964,2021-06-21,ADA,1.4371
965,2021-06-22,ADA,1.2634
966,2021-06-23,ADA,1.31
967,2021-06-24,ADA,1.3998
968,2021-06-25,ADA,1.3971
969,2021-06-26,ADA,1.2923
970,2021-06-27,ADA,1.3499
971,2021-06-28,ADA,1.3506
972,2021-06-29,ADA,1.42
973,2021-06-30,ADA,1.3993
974,2021-07-01,ADA,1.3862
975,2018-10-31,DOGE,
976,2018-11-01,DOGE,
977,2018-11-02,DOGE,
978,2018-11-03,DOGE,
979,2018-11-04,DOGE,
980,2018-11-05,DOGE,
981,2018-11-06,DOGE,
982,2018-11-07,DOGE,
983,2018-11-08,DOGE,
984,2018-11-09,DOGE,
985,2018-11-10,DOGE,
986,2018-11-11,DOGE,
987,2018-11-12,DOGE,
988,2018-11-13,DOGE,
989,2018-11-14,DOGE,
990,2018-11-15,DOGE,
991,2018-11-16,DOGE,
992,2018-11-17,DOGE,
993,2018-11-18,DOGE,
994,2018-11-19,DOGE,
995,2018-11-20,DOGE,
996,2018-11-21,DOGE,
997,2018-11-22,DOGE,
998,2018-11-23,DOGE,
999,2018-11-24,DOGE,
1000,2018-11-25,DOGE,
1001,2018-11-26,DOGE,
1002,2018-11-27,DOGE,
1003,2018-11-28,DOGE,
1004,2018-11-29,DOGE,
1005,2018-11-30,DOGE,
1006,2018-12-01,DOGE,
1007,2018-12-02,DOGE,
1008,2018-12-03,DOGE,
1009,2018-12-04,DOGE,
1010,2018-12-05,DOGE,
1011,2018-12-06,DOGE,
1012,2018-12-07,DOGE,
1013,2018-12-08,DOGE,
1014,2018-12-09,DOGE,
1015,2018-12-10,DOGE,
1016,2018-12-11,DOGE,
1017,2018-12-12,DOGE,
1018,2018-12-13,DOGE,
1019,2018-12-14,DOGE,
1020,2018-12-15,DOGE,
1021,2018-12-16,DOGE,
1022,2018-12-17,DOGE,
1023,2018-12-18,DOGE,
1024,2018-12-19,DOGE,
1025,2018-12-20,DOGE,
1026,2018-12-21,DOGE,
1027,2018-12-22,DOGE,
1028,2018-12-23,DOGE,
1029,2018-12-24,DOGE,
1030,2018-12-25,DOGE,
1031,2018-12-26,DOGE,
1032,2018-12-27,DOGE,
1033,2018-12-28,DOGE,
1034,2018-12-29,DOGE,
1035,2018-12-30,DOGE,
1036,2018-12-31,DOGE,
1037,2019-01-01,DOGE,
1038,2019-01-02,DOGE,
1039,2019-01-03,DOGE,
1040,2019-01-04,DOGE,
1041,2019-01-05,DOGE,
1042,2019-01-06,DOGE,
1043,2019-01-07,DOGE,
1044,2019-01-08,DOGE,
1045,2019-01-09,DOGE,
1046,2019-01-10,DOGE,
1047,2019-01-11,DOGE,
1048,2019-01-12,DOGE,
1049,2019-01-13,DOGE,
1050,2019-01-14,DOGE,
1051,2019-01-15,DOGE,
1052,2019-01-16,DOGE,
1053,2019-01-17,DOGE,
1054,2019-01-18,DOGE,
1055,2019-01-19,DOGE,
1056,2019-01-20,DOGE,
1057,2019-01-21,DOGE,
1058,2019-01-22,DOGE,
1059,2019-01-23,DOGE,
1060,2019-01-24,DOGE,
1061,2019-01-25,DOGE,
1062,2019-01-26,DOGE,
1063,2019-01-27,DOGE,
1064,2019-01-28,DOGE,
1065,2019-01-29,DOGE,
1066,2019-01-30,DOGE,
1067,2019-01-31,DOGE,
1068,2019-02-01,DOGE,
1069,2019-02-02,DOGE,
1070,2019-02-03,DOGE,
1071,2019-02-04,DOGE,
1072,2019-02-05,DOGE,
1073,2019-02-06,DOGE,
1074,2019-02-07,DOGE,
1075,2019-02-08,DOGE,
1076,2019-02-09,DOGE,
1077,2019-02-10,DOGE,
1078,2019-02-11,DOGE,
1079,2019-02-12,DOGE,
1080,2019-02-13,DOGE,
1081,2019-02-14,DOGE,
1082,2019-02-15,DOGE,
1083,2019-02-16,DOGE,
1084,2019-02-17,DOGE,
1085,2019-02-18,DOGE,
1086,2019-02-19,DOGE,
1087,2019-02-20,DOGE,
1088,2019-02-21,DOGE,
1089,2019-02-22,DOGE,
1090,2019-02-23,DOGE,
1091,2019-02-24,DOGE,
1092,2019-02-25,DOGE,
1093,2019-02-26,DOGE,
1094,2019-02-27,DOGE,
1095,2019-02-28,DOGE,
1096,2019-03-01,DOGE,
1097,2019-03-02,DOGE,
1098,2019-03-03,DOGE,
1099,2019-03-04,DOGE,
1100,2019-03-05,DOGE,
1101,2019-03-06,DOGE,
1102,2019-03-07,DOGE,
1103,2019-03-08,DOGE,
1104,2019-03-09,DOGE,
1105,2019-03-10,DOGE,
1106,2019-03-11,DOGE,
1107,2019-03-12,DOGE,
1108,2019-03-13,DOGE,
1109,2019-03-14,DOGE,
1110,2019-03-15,DOGE,
1111,2019-03-16,DOGE,
1112,2019-03-17,DOGE,
1113,2019-03-18,DOGE,
1114,2019-03-19,DOGE,
1115,2019-03-20,DOGE,
1116,2019-03-21,DOGE,
1117,2019-03-22,DOGE,
1118,2019-03-23,DOGE,
1119,2019-03-24,DOGE,
1120,2019-03-25,DOGE,
1121,2019-03-26,DOGE,
1122,2019-03-27,DOGE,
1123,2019-03-28,DOGE,
1124,2019-03-29,DOGE,
1125,2019-03-30,DOGE,
1126,2019-03-31,DOGE,
1127,2019-04-01,DOGE,
1128,2019-04-02,DOGE,
1129,2019-04-03,DOGE,
1130,2019-04-04,DOGE,
1131,2019-04-05,DOGE,
1132,2019-04-06,DOGE,
1133,2019-04-07,DOGE,
1134,2019-04-08,DOGE,
1135,2019-04-09,DOGE,
1136,2019-04-10,DOGE,
1137,2019-04-11,DOGE,
1138,2019-04-12,DOGE,
1139,2019-04-13,DOGE,
1140,2019-04-14,DOGE,
1141,2019-04-15,DOGE,
1142,2019-04-16,DOGE,
1143,2019-04-17,DOGE,
1144,2019-04-18,DOGE,
1145,2019-04-19,DOGE,
1146,2019-04-20,DOGE,
1147,2019-04-21,DOGE,
1148,2019-04-22,DOGE,
1149,2019-04-23,DOGE,
1150,2019-04-24,DOGE,
1151,2019-04-25,DOGE,
1152,2019-04-26,DOGE,
1153,2019-04-27,DOGE,
1154,2019-04-28,DOGE,
1155,2019-04-29,DOGE,
1156,2019-04-30,DOGE,
1157,2019-05-01,DOGE,
1158,2019-05-02,DOGE,
1159,2019-05-03,DOGE,
1160,2019-05-04,DOGE,
1161,2019-05-05,DOGE,
1162,2019-05-06,DOGE,
1163,2019-05-07,DOGE,
1164,2019-05-08,DOGE,
1165,2019-05-09,DOGE,
1166,2019-05-10,DOGE,
1167,2019-05-11,DOGE,
1168,2019-05-12,DOGE,
1169,2019-05-13,DOGE,
1170,2019-05-14,DOGE,
1171,2019-05-15,DOGE,
1172,2019-05-16,DOGE,
1173,2019-05-17,DOGE,
1174,2019-05-18,DOGE,
1175,2019-05-19,DOGE,
1176,2019-05-20,DOGE,
1177,2019-05-21,DOGE,
1178,2019-05-22,DOGE,
1179,2019-05-23,DOGE,
1180,2019-05-24,DOGE,
1181,2019-05-25,DOGE,
1182,2019-05-26,DOGE,
1183,2019-05-27,DOGE,
1184,2019-05-28,DOGE,
1185,2019-05-29,DOGE,
1186,2019-05-30,DOGE,
1187,2019-05-31,DOGE,
1188,2019-06-01,DOGE,
1189,2019-06-02,DOGE,
1190,2019-06-03,DOGE,
1191,2019-06-04,DOGE,
1192,2019-06-05,DOGE,
1193,2019-06-06,DOGE,
1194,2019-06-07,DOGE,
1195,2019-06-08,DOGE,
1196,2019-06-09,DOGE,
1197,2019-06-10,DOGE,
1198,2019-06-11,DOGE,
1199,2019-06-12,DOGE,
1200,2019-06-13,DOGE,
1201,2019-06-14,DOGE,
1202,2019-06-15,DOGE,
1203,2019-06-16,DOGE,
1204,2019-06-17,DOGE,
1205,2019-06-18,DOGE,
1206,2019-06-19,DOGE,
1207,2019-06-20,DOGE,
1208,2019-06-21,DOGE,
1209,2019-06-22,DOGE,
1210,2019-06-23,DOGE,
1211,2019-06-24,DOGE,
1212,2019-06-25,DOGE,
1213,2019-06-26,DOGE,
1214,2019-06-27,DOGE,
1215,2019-06-28,DOGE,
1216,2019-06-29,DOGE,
1217,2019-06-30,DOGE,
1218,2019-07-01,DOGE,
1219,2019-07-02,DOGE,
1220,2019-07-03,DOGE,
1221,2019-07-04,DOGE,
1222,2019-07-05,DOGE,0.0046
1223,2019-07-06,DOGE,0.0039426
1224,2019-07-07,DOGE,0.00365
1225,2019-07-08,DOGE,0.0035618
1226,2019-07-09,DOGE,0.003582
1227,2019-07-10,DOGE,0.0035294
1228,2019-07-11,DOGE,0.0033395
1229,2019-07-12,DOGE,0.0033598
1230,2019-07-13,DOGE,0.0032653
1231,2019-07-14,DOGE,0.0032788
1232,2019-07-15,DOGE,0.0031354
1233,2019-07-16,DOGE,0.0031009
1234,2019-07-17,DOGE,0.002986
1235,2019-07-18,DOGE,0.0031251
1236,2019-07-19,DOGE,0.0031068
1237,2019-07-20,DOGE,0.0031528
1238,2019-07-21,DOGE,0.0031272
1239,2019-07-22,DOGE,0.0030816
1240,2019-07-23,DOGE,0.0029567
1241,2019-07-24,DOGE,0.0028819
1242,2019-07-25,DOGE,0.0029487
1243,2019-07-26,DOGE,0.0029033
1244,2019-07-27,DOGE,0.00296
1245,2019-07-28,DOGE,0.0028137
1246,2019-07-29,DOGE,0.002884
1247,2019-07-30,DOGE,0.00288
